date,tk,label,whole,idx,k,s,mass,n,age_h,z,n_arts,hit,nz
2026-07-08,APLD,6.72709923664121,-0.15,0,2,-0.15,0.8858907107678572,2,34.605503677499996,-0.484364447161008,3,False,True
2026-07-08,APLD,6.72709923664121,-0.15,1,2,0.25,0.0065652882703765665,1,131.02439256638888,0.5954196671043092,3,True,True
2026-07-08,APP,-4.151825041173529,-0.15,0,2,-0.15,1.557161523122054,2,7.174392566388889,-0.0,4,True,True
2026-07-08,APP,-4.151825041173529,-0.15,1,2,-0.15,0.31813679566621567,2,56.896337010833335,0.5896843756620423,4,True,True
2026-07-09,AAPL,2.2863828979823975,0.75,0,1,0.25,12.92288603872348,20,18.44928522111111,-0.13462024815312734,20,True,True
2026-07-09,ABT,-7.161016949152543,0.15,0,1,0.15,0.47893157282967447,3,87.25761855444443,-0.4518071622980601,3,False,True
2026-07-09,ABTC,11.204013377926426,-0.15,0,3,-0.95,1.2146312132956252,2,18.007618554444445,-0.30158721435730923,8,False,True
2026-07-09,ABTC,11.204013377926426,-0.15,1,3,-0.25,0.938697656468233,5,58.58150744333334,0.7708645693848262,8,False,True
2026-07-09,ABTC,11.204013377926426,-0.15,2,3,-0.25,0.0023511667752261476,1,157.94095188777777,3.6469285104453695,8,False,True
2026-07-09,ADMA,0.6472491909385258,-0.65,0,2,-0.65,0.6546922875874867,1,11.757618554444445,0.6424700469951814,7,False,True
2026-07-09,ADMA,0.6472491909385258,-0.65,1,2,-0.65,0.25325997044170406,6,112.04095188777778,-0.45976978743504504,7,False,True
2026-07-09,AGIO,-7.852301939705542,0.15,0,2,0.55,1.5809492895578399,4,37.274285221111114,0.21812381104454828,9,False,True
2026-07-09,AGIO,-7.852301939705542,0.15,1,2,0.45,0.5368475892929448,5,60.686785221111116,-0.30630388588782625,9,False,True
2026-07-09,ALL,3.217503217503226,0.25,0,2,-0.15,3.3137856477510637,5,18.572340776666667,0.0,9,False,True
2026-07-09,ALL,3.217503217503226,0.25,1,2,0.55,0.9630773205141,4,62.51650744333334,-0.44429959198582414,9,True,True
2026-07-09,AMAT,-3.483470933985666,0.65,0,2,0.45,3.9537132709951406,6,14.643729665555556,0.24524474825970768,20,False,True
2026-07-09,AMAT,-3.483470933985666,0.65,1,2,-0.45,1.9802356630659073,14,83.13456299888888,0.07460110245564422,20,True,True
2026-07-09,AMBA,-24.27915284511354,0.45,0,1,0.65,0.07034151829959435,4,133.87345188777778,0.032471522126394266,4,False,True
2026-07-09,AMD,2.4747585601404776,-0.45,0,2,-0.15,7.58599015832447,10,16.49095188777778,-0.01641203017205654,20,False,True
2026-07-09,AMD,2.4747585601404776,-0.45,1,2,-0.75,2.0888082708475113,10,52.93039633222222,-0.8014125237035271,20,False,True
2026-07-09,AMZN,1.6151230569948272,0.15,0,2,0.35,7.887884234986563,13,22.43817411,-0.15155952211731524,20,True,True
2026-07-09,AMZN,1.6151230569948272,0.15,1,2,0.15,1.9363344709713912,7,36.67428522111111,0.476192799714606,20,True,True
2026-07-09,ANET,-14.92230223617954,0.15,0,2,0.25,1.547602985600385,3,24.096785221111112,0.04017141925016773,12,False,True
2026-07-09,ANET,-14.92230223617954,0.15,1,2,-0.15,0.4148837298002114,9,158.10761855444443,2.080031385787717,12,True,True
2026-07-09,APP,2.6132236804181197,-0.15,0,1,-0.15,0.7442126309996738,4,81.14622966555555,0.5544986554952116,4,False,True
2026-07-09,ATAI,-9.756097560975597,0.35,0,1,0.25,0.45590122211783446,7,89.75761855444443,0.7442147835165405,7,False,True
2026-07-09,AVGO,-4.410261524270154,0.25,0,1,0.75,12.784460617274474,20,18.44928522111111,-0.0014671276132953066,20,False,True
2026-07-10,AAPL,2.578333121907894,0.45,0,2,0.45,4.714303932046781,7,20.657785168333334,-0.047271028794428405,20,True,True
2026-07-10,AAPL,2.578333121907894,0.45,1,2,0.15,4.193833479202181,13,34.043618501666664,-0.1761707684097762,20,True,True
2026-07-10,ABNB,0.9016283138204795,0.25,0,3,0.25,1.5395721635752078,2,14.695840723888889,0.023714998470323892,13,True,True
2026-07-10,ABNB,0.9016283138204795,0.25,1,3,0.15,0.9081088058327241,9,104.15778516833335,0.16635636032934278,13,True,True
2026-07-10,ABNB,0.9016283138204795,0.25,2,3,0.15,0.005298555484737099,2,154.924451835,-0.032646698599690174,13,True,True
2026-07-10,ABT,-6.696476099222837,0.05,0,2,0.25,0.8348735621901712,1,5.527785168333333,0.0,4,False,True
2026-07-10,ABT,-6.696476099222837,0.05,1,2,0.15,0.22171531609948716,3,107.34111850166667,-0.500127831785857,4,False,True
2026-07-10,ABTC,-17.618270799347467,-0.95,0,2,-0.65,1.5778671639210287,2,11.322507390555556,-0.08645109014054346,9,True,True
2026-07-10,ABTC,-17.618270799347467,-0.95,1,2,-0.25,0.9968563738762642,7,78.66500739055556,0.522408876766658,9,True,True
2026-07-10,ADMA,-5.176211453744505,-0.85,0,3,-0.65,2.287406808485669,3,13.507785168333333,-0.5643505019724483,7,True,True
2026-07-10,ADMA,-5.176211453744505,-0.85,1,3,-0.45,0.3605784822838536,2,75.00778516833334,0.05620913271351362,7,True,True
2026-07-10,ADMA,-5.176211453744505,-0.85,2,3,-0.45,0.0393754841636582,2,103.84111850166667,-0.07314569339050414,7,True,True
2026-07-10,AGIO,-4.365753092408431,0.15,0,2,0.45,0.6525947377305922,1,11.924451835,0.0,10,False,True
2026-07-10,AGIO,-4.365753092408431,0.15,1,2,0.55,0.9804072879444461,9,80.77028516833334,-0.8276989167087615,10,False,True
2026-07-10,ALGN,2.8810253552521647,0.0,0,2,0.0,0.8292530421788588,2,35.965007390555556,,3,False,False
2026-07-10,ALGN,2.8810253552521647,0.0,1,2,0.0,0.06047184503352576,1,73.69778516833334,,3,False,False
2026-07-10,ALL,1.99912563093676,-0.35,0,2,-0.35,1.9369982779108608,8,75.13500739055556,-0.019296228604467922,9,False,True
2026-07-10,ALL,1.99912563093676,-0.35,1,2,-0.25,0.042921357206477086,1,82.60000739055556,-0.019296228604467922,9,False,True
2026-07-10,AMAT,-5.70054771784233,0.65,0,3,0.25,1.3972910937318384,3,28.379451835,0.4119762340481759,20,False,True
2026-07-10,AMAT,-5.70054771784233,0.65,1,3,-0.25,2.007692886044943,16,85.84917405722223,0.7708512098837715,20,True,True
2026-07-10,AMAT,-5.70054771784233,0.65,2,3,0.15,0.020778266906508636,1,101.43917405722223,0.142380371540119,20,False,True
2026-07-10,AMD,-5.551273548549007,-0.25,0,2,0.45,5.034151028120796,9,24.444451835,-0.4012755262034413,20,False,True
2026-07-10,AMD,-5.551273548549007,-0.25,1,2,-0.25,2.436204934835467,11,62.37084072388889,-1.0726857837494335,20,True,True
2026-07-10,AMZN,-0.6277003342300413,-0.05,0,2,0.75,8.87632954749861,12,22.559174057222222,-0.052670241345535544,20,False,True
2026-07-10,AMZN,-0.6277003342300413,-0.05,1,2,0.25,2.692579627603675,8,35.69806294611111,0.25620776357926855,20,False,True
2026-07-10,ANET,-15.955284552845539,0.15,0,2,0.45,0.8702678192838378,6,84.41000739055556,1.9166122513477213,11,False,True
2026-07-10,ANET,-15.955284552845539,0.15,1,2,0.15,0.037159112569547674,5,135.46861850166667,2.054588552940765,11,False,True
2026-07-10,APP,-14.967059844569807,0.15,0,2,0.25,1.4401418062724691,2,11.201674057222222,-0.021780305403456095,6,False,True
2026-07-10,APP,-14.967059844569807,0.15,1,2,-0.15,0.3445238278036952,4,101.22972961277779,-0.7195189549872031,6,True,True
2026-07-10,AVGO,-4.137810335775183,0.15,0,2,0.35,3.9507153623186553,6,24.444451835,-0.06916039569065392,20,False,True
2026-07-10,AVGO,-4.137810335775183,0.15,1,2,0.75,4.2696417535501014,14,34.724451834999996,-0.06916039569065392,20,False,True
2026-07-12,AAPL,-1.701805805048684,0.85,0,2,-0.15,2.8331237477687905,4,17.424259857222225,-0.0515683950484751,20,True,True
2026-07-12,AAPL,-1.701805805048684,0.85,1,2,0.85,1.8342681197045607,16,80.71092652388889,-0.1804676164197743,20,False,True
2026-07-12,ABNB,-1.4761156290576283,0.35,0,2,0.25,0.8784160817846608,6,90.00759319055555,0.5286047798862642,13,False,True
2026-07-12,ABNB,-1.4761156290576283,0.35,1,2,-0.05,0.08821755421827009,7,150.61675985722223,0.16635636032934278,13,True,True
2026-07-12,ABTC,-4.446546830652798,-0.25,0,2,-0.65,0.5643910069110346,5,89.75759319055555,-0.5708223457199293,10,True,True
2026-07-12,ABTC,-4.446546830652798,-0.25,1,2,-0.25,0.058668603529264556,5,130.33148207944444,0.48566899778979317,10,True,True
2026-07-12,ACHR,11.208791208791213,-0.65,0,2,-0.35,0.6340634044972622,5,81.6481487461111,0.44416980499393666,10,False,True
2026-07-12,ACHR,11.208791208791213,-0.65,1,2,0.2,0.0520521739321233,5,136.1742598572222,0.42686107765312575,10,True,True
2026-07-12,ADMA,-4.013377926421413,-0.35,0,2,-0.35,0.5316841650139436,6,126.67425985722222,0.05620913271351362,7,True,True
2026-07-12,ADMA,-4.013377926421413,-0.35,1,2,-0.25,0.00275859264468123,1,153.5409265238889,-0.07314569339050414,7,True,True
2026-07-12,AGIO,-0.024660912453755568,-0.15,0,1,-0.15,0.2204674676826486,10,132.43675985722223,0.8276989167087615,10,True,True
2026-07-12,ALGN,-3.017885818705368,0.0,0,1,0.0,0.12011950367107434,3,125.36425985722222,,3,False,False
2026-07-12,ALL,-7.888477286020668,-0.35,0,1,-0.25,0.2673039355165728,9,134.26648207944444,-0.019296228604467922,9,True,True
2026-07-12,AMD,7.449615449390912,-0.05,0,2,0.15,3.836758635353618,5,15.48342652388889,-0.07064139895870851,20,True,True
2026-07-12,AMD,7.449615449390912,-0.05,1,2,-0.15,1.9657622005533844,15,76.11092652388889,-0.457509639737143,20,False,True
2026-07-12,AMZN,-1.4192713598317863,0.65,0,2,0.45,3.45610023214548,5,17.424259857222225,0.06771888172996403,20,False,True
2026-07-12,AMZN,-1.4192713598317863,0.65,1,2,0.45,1.7277713847363492,15,74.2256487461111,0.06771888172996403,20,False,True
2026-07-12,ANET,-13.259729505934315,0.15,0,1,0.15,0.25955374108612733,7,136.07648207944445,1.9175184509937506,7,False,True
2026-07-12,AP,10.403120936280885,0.0,0,1,0.0,0.04890572301012657,3,130.97425985722222,,3,False,False
2026-07-12,APP,-2.6532686011064732,-0.15,0,2,0.25,0.524098753864414,3,62.86814874611111,0.0022687818128599036,7,False,True
2026-07-12,APP,-2.6532686011064732,-0.15,1,2,0.05,0.04651328943747962,4,152.89620430166667,0.7112220080672642,7,False,True
2026-07-12,AVGO,3.8927223017836132,0.75,0,2,0.35,2.800659887243918,4,16.274259857222223,0.033155465353271824,20,True,True
2026-07-12,AVGO,3.8927223017836132,0.75,1,2,0.25,1.4590508010385683,16,83.42925985722222,-0.052816594078565704,20,True,True
2026-07-13,AAPL,-1.701805805048684,0.25,0,1,0.75,13.550110693735505,20,14.884513156666667,0.07224684967091091,20,False,True
2026-07-13,ABNB,-1.4761156290576283,0.15,0,1,0.15,0.38238358248975574,12,156.0764576011111,-0.3892068531972383,12,False,True
2026-07-13,ACHR,11.208791208791213,-0.35,0,1,-0.45,0.27228514774264406,10,160.16867982333332,0.8067839366671474,10,False,True
2026-07-13,ADMA,-4.013377926421413,-0.35,0,2,-0.65,0.8688760101673558,1,4.1520131566666665,0.10544941029458567,7,True,True
2026-07-13,ADMA,-4.013377926421413,-0.35,1,2,-0.65,0.2109990007144919,6,150.66867982333332,0.6328209791096886,7,True,True
2026-07-13,AEHR,62.01117318435756,0.45,0,2,0.15,0.6682771813050562,1,10.968679823333334,-0.27348444746181616,3,True,True
2026-07-13,AEHR,62.01117318435756,0.45,1,2,0.25,0.031332836214971835,2,109.58117982333333,-1.1193508019994383,3,True,True
2026-07-13,AGEN,-23.937908496732017,0.85,0,1,0.85,3.669719922481363,6,16.51145760111111,-0.007480799170999919,6,False,True
2026-07-13,ALL,-7.888477286020668,-0.35,0,1,-0.35,0.10607963710856186,9,158.26090204555555,-0.5559200706788009,9,True,True
2026-07-13,AMD,7.449615449390912,-0.25,0,2,-0.15,9.081992417717144,15,24.252013156666667,0.07112973777224252,20,False,True
2026-07-13,AMD,7.449615449390912,-0.25,1,2,-0.15,1.2313786677049905,5,57.952013156666666,0.8923309052545298,20,False,True
2026-07-13,AMZN,-1.4192713598317863,-0.35,0,2,0.15,6.400111711834139,10,18.252013156666667,0.17108366845829018,20,False,True
2026-07-13,AMZN,-1.4192713598317863,-0.35,1,2,-0.45,1.683700014996005,10,79.22590204555556,-0.19939448509379776,20,True,True
2026-07-13,ANET,-13.259729505934315,0.35,0,2,-0.15,0.6053854581237066,1,13.53534649,-0.14958034794248062,8,True,True
2026-07-13,ANET,-13.259729505934315,0.35,1,2,-0.15,0.10300397041060008,7,160.07090204555556,1.0626082520435747,8,True,True
2026-07-13,AP,10.403120936280885,0.0,0,1,0.0,0.019408249038385082,3,154.96867982333333,,3,False,False
2026-07-13,APP,-2.6532686011064732,-0.15,0,3,-0.25,6.6366921859507215,9,18.14423537888889,-0.08453682467174177,20,True,True
2026-07-13,APP,-2.6532686011064732,-0.15,1,3,0.35,0.6891719031933421,7,86.86256871222223,2.8219108188352076,20,False,True
2026-07-13,APP,-2.6532686011064732,-0.15,2,3,-0.15,0.03249677053104075,4,161.76701315666665,1.6383570895127708,20,True,True
2026-07-13,AVGO,3.8927223017836132,0.65,0,3,-0.25,4.887602863016343,8,22.53006871222222,-0.016186924554463918,20,False,True
2026-07-13,AVGO,3.8927223017836132,0.65,1,3,0.75,1.669613280612653,11,85.32451315666667,-1.2725383368922574,20,True,True
2026-07-13,AVGO,3.8927223017836132,0.65,2,3,0.15,0.03145120841038673,1,90.33534649,-1.2725383368922574,20,True,True
2026-07-13,AXP,2.4567615608159565,0.45,0,1,-0.25,0.26792858858645874,12,150.25201315666666,0.3551671632881341,12,False,True
2026-07-14,AAOI,-27.061618174571546,0.35,0,2,0.45,2.8904756750051614,4,12.997754346944445,0.1690471528782351,6,False,True
2026-07-14,AAOI,-27.061618174571546,0.35,1,2,0.15,0.06600326822304069,2,105.2158099025,0.5984398304862261,6,False,True
2026-07-14,AAPL,6.393317664993958,-0.35,0,2,-0.75,9.037413532184017,16,23.307754346944446,-0.09783448443986438,20,False,True
2026-07-14,AAPL,6.393317664993958,-0.35,1,2,0.15,1.3842715371329775,4,30.976643235833333,0.2546522622063984,20,True,True
2026-07-14,ABBV,-0.6985864858240043,0.45,0,2,0.05,0.5064593973624733,1,18.16942101361111,0.017007595467564512,4,False,True
2026-07-14,ABBV,-0.6985864858240043,0.45,1,2,0.75,0.1290949999953086,3,108.00219879138888,-0.38371408164047716,4,False,True
2026-07-14,ABT,-1.483812949640284,0.0,0,2,-0.05,0.7328414574357462,2,30.716921013611113,,4,True,True
2026-07-14,ABT,-1.483812949640284,0.0,1,2,-0.05,0.02085926548412527,2,150.43997656916665,,4,True,True
2026-07-14,ACHR,4.329896907216502,-0.15,0,1,-0.15,0.10630793916139308,8,161.50275434694444,-0.00428393617005624,8,False,True
2026-07-14,ACN,9.55707491082045,-0.35,0,2,-0.35,4.468260104446057,7,14.854143235833334,-0.09169622088572756,8,False,True
2026-07-14,ACN,9.55707491082045,-0.35,1,2,0.15,0.006631847479656124,1,130.75747656916667,0.3240576548468686,8,True,True
2026-07-14,ADMA,-2.931228861330326,-0.15,0,2,-0.35,0.3448136731423982,1,28.152754346944445,0.474522346325604,6,True,True
2026-07-14,ADMA,-2.931228861330326,-0.15,1,2,-0.65,0.08251248867769535,5,131.50275434694444,1.0795731289984007,6,True,True
2026-07-14,AEHR,53.03430079155673,0.25,0,3,-0.15,4.2500579886344685,5,6.386087680277777,3.967253014244563,8,False,True
2026-07-14,AEHR,53.03430079155673,0.25,1,3,0.15,0.2652059751524974,1,34.96942101361111,4.984677763290488,8,True,True
2026-07-14,AEHR,53.03430079155673,0.25,2,3,0.25,0.012434444292198393,2,133.5819210136111,1.6825452929222462,8,True,True
2026-07-14,AGEN,-8.366141732283461,0.15,0,2,0.45,2.64286807832567,5,33.08608768027778,-0.8598619736781277,10,False,True
2026-07-14,AGEN,-8.366141732283461,0.15,1,2,0.75,1.1711749923030401,5,40.51219879138889,-0.8598619736781277,10,False,True
2026-07-14,ALL,-5.644098262432595,0.15,0,1,0.15,0.03996857758327824,7,146.25275434694444,0.23907917202250498,7,False,True
2026-07-14,AMAT,-6.469699513177785,0.45,0,3,0.05,0.8458672007873466,1,4.849698791388889,0.2616911443595704,15,False,True
2026-07-14,AMAT,-6.469699513177785,0.45,1,3,-0.05,0.6737072747253032,4,109.83497656916666,0.05280749343465486,15,True,True
2026-07-14,AMAT,-6.469699513177785,0.45,2,3,0.55,0.04911708317900687,10,162.03247656916665,0.4674249712274145,15,False,True
2026-07-14,AMD,-16.03999051319943,0.55,0,2,0.35,5.347308983342725,13,37.131365458055555,0.5874789453040846,20,False,True
2026-07-14,AMD,-16.03999051319943,0.55,1,2,-0.25,1.4806706273297365,7,46.5308099025,0.5874789453040846,20,True,True
2026-07-14,AMKR,3.1339031339031376,-0.05,0,3,0.05,0.8545980328237708,1,4.583032124722222,-0.1956419888172906,5,True,True
2026-07-14,AMKR,3.1339031339031376,-0.05,1,3,-0.05,0.5913586618343829,2,39.4358099025,-1.246256023058563,5,False,True
2026-07-14,AMKR,3.1339031339031376,-0.05,2,3,0.05,0.010661287647641534,2,149.50247656916665,-0.5072404946225506,5,True,True
2026-07-14,AMZN,4.2799709079154535,-0.55,0,2,-0.35,6.366544420567891,10,20.892476569166668,-0.11588984328511952,20,False,True
2026-07-14,AMZN,4.2799709079154535,-0.55,1,2,-0.05,2.6343099235926086,10,41.5833099025,-0.1485231847055519,20,False,True
2026-07-15,AAL,-4.414587332053754,0.45,0,3,0.25,1.6814957813964957,2,6.0954351849999995,-0.11120869491055849,9,False,True
2026-07-15,AAL,-4.414587332053754,0.45,1,3,0.15,1.3617487320925956,5,38.58404629611111,-0.19405799794389259,9,False,True
2026-07-15,AAL,-4.414587332053754,0.45,2,3,0.15,0.007944793631785562,2,164.7346018516667,-1.249074829746076,9,False,True
2026-07-15,AAPL,2.287022900763369,0.75,0,1,0.75,16.65863210936136,20,9.24154629611111,0.03980318086780067,20,True,True
2026-07-15,ACN,7.590132827324458,-0.35,0,2,-0.35,2.2760513629706387,8,38.852657407222225,-0.36382694093369417,9,False,True
2026-07-15,ACN,7.590132827324458,-0.35,1,2,0.15,0.002631850416424694,1,154.75599074055557,0.14755412609070176,9,True,True
2026-07-15,ADMA,2.995391705069128,-0.15,0,2,-0.65,0.16702710795329878,5,137.167935185,1.1255873400710596,6,False,True
2026-07-15,ADMA,2.995391705069128,-0.15,1,2,-0.65,0.002557391748388622,1,155.50126851833335,1.3664474880121393,6,False,True
2026-07-15,AGEN,5.389221556886237,0.65,0,1,0.65,1.513603995642009,10,64.51071296277777,-0.6748349966209528,10,True,True
2026-07-15,ALGN,-8.60090477766744,0.0,0,2,-0.15,0.37874116423447945,2,46.42821296277778,,4,True,True
2026-07-15,ALGN,-8.60090477766744,0.0,1,2,0.0,0.006997209564151161,2,159.62515740722225,,4,False,False
2026-07-15,ALL,6.196759645899452,-0.15,0,2,-0.15,2.0251622981337043,3,15.517379629444443,-0.0,8,False,True
2026-07-15,ALL,6.196759645899452,-0.15,1,2,-0.15,0.012944475186527598,5,162.31599074055558,1.1091026375573654,8,False,True
2026-07-15,AMAT,2.011977288024447,0.05,0,2,-0.15,0.5971528321869018,4,67.417935185,0.11918255058371884,11,False,True
2026-07-15,AMAT,2.011977288024447,0.05,1,2,0.65,0.021334890521124177,7,158.38737962944447,-0.09330202038355673,11,True,True
2026-07-15,AMD,-13.026798200854216,0.25,0,2,0.55,6.014410225977107,9,21.001268518333333,-0.030008348822480095,20,False,True
2026-07-15,AMD,-13.026798200854216,0.25,1,2,0.15,2.2136644396674425,11,56.20626851833333,-0.15966553453579843,20,False,True
2026-07-15,AMZN,1.2247019140257276,-0.35,0,2,0.25,10.953507343682862,16,19.301268518333334,-0.05553544314199208,20,True,True
2026-07-15,AMZN,1.2247019140257276,-0.35,1,2,-0.45,1.225948833888216,4,34.134601851666666,-1.4761706267630132,20,False,True
2026-07-15,APOS,1.053864168618257,0.65,0,2,0.45,0.7665636539075016,2,36.33460185166667,1.6294753886804192,3,True,True
2026-07-15,APOS,1.053864168618257,0.65,1,2,0.2,0.009562918307067618,1,121.25126851833333,0.8987164389723729,3,True,True
2026-07-15,APP,-8.63649415766572,-0.35,0,2,-0.45,1.6527328996916673,14,101.31765740722223,1.4209597662120563,19,True,True
2026-07-15,APP,-8.63649415766572,-0.35,1,2,-0.25,0.02622604767622724,5,157.285435185,1.4506623193913923,19,True,True
2026-07-15,ASML,2.1032683843174915,0.25,0,1,0.65,13.724265688220001,20,14.496546296111111,-0.09722971507390596,20,True,True
2026-07-15,ASTS,-19.57472477755995,-0.65,0,3,-0.15,3.7839641982293735,5,20.884601851666666,1.7875302358735827,20,True,True
2026-07-15,ASTS,-19.57472477755995,-0.65,1,3,0.25,2.0934154781547045,11,71.20682407388888,1.272976919192074,20,False,True
2026-07-15,ASTS,-19.57472477755995,-0.65,2,3,-0.15,0.06103726494489079,4,129.02960185166665,1.4623924269719049,20,True,True
2026-07-16,AA,-8.772678762006404,-0.45,0,2,-0.65,3.3525801763908607,4,6.574479671388889,0.9589110243247284,11,True,True
2026-07-16,AA,-8.772678762006404,-0.45,1,2,0.65,1.0455031077373684,7,86.25614633805554,1.2227120284168076,11,False,True
2026-07-16,AAPL,0.5191142051251374,0.75,0,1,0.75,15.239460861134221,20,14.42420189361111,0.20597676722432365,20,True,True
2026-07-16,ABT,3.6729737933825612,0.15,0,1,0.65,13.550361364106067,20,15.335035226944443,-0.01042634254168347,20,True,True
2026-07-16,ACGL,3.3086765293882436,-0.15,0,2,-0.05,0.7034855000211032,1,9.641146338055554,-0.0,3,False,True
2026-07-16,ACGL,3.3086765293882436,-0.15,1,2,0.15,0.1445180844323975,2,77.50642411583333,1.210633795433739,3,True,True
2026-07-16,ACN,1.9431574579904298,0.35,0,1,0.35,0.9032515819783116,8,62.859201893611115,0.9882721535421963,8,True,True
2026-07-16,ADMA,1.4755959137343844,-0.15,0,2,-0.65,0.6546922875874867,1,11.507813004722221,-0.0,6,False,True
2026-07-16,ADMA,1.4755959137343844,-0.15,1,2,-0.25,0.06628475171806811,5,161.1744796713889,0.6926119796934622,6,False,True
2026-07-16,AEHR,-10.688836104513067,0.75,0,1,0.75,2.5000385610013467,14,82.97447967138888,1.5556123294816684,14,False,True
2026-07-16,AGEN,-4.399999999999993,0.15,0,1,0.15,0.6006741437363489,10,88.51725744916666,-0.5709077732643388,10,False,True
2026-07-16,ALL,5.151740676424366,-0.15,0,1,-0.15,0.8036861906159447,3,39.52392411583334,-0.49502047442252445,3,False,True
2026-07-16,AMAT,-8.505517622519731,-0.25,0,2,-0.35,0.23698025849981944,4,91.42447967138888,0.29563590515095706,5,True,True
2026-07-16,AMAT,-8.505517622519731,-0.25,1,2,-0.15,0.0023377250728491756,1,157.84003522694445,0.5746349846804513,5,True,True
2026-07-16,AMD,-8.13071425719647,-0.35,0,2,-0.15,4.348391482540368,7,19.3555907825,0.29555107421367227,20,True,True
2026-07-16,AMD,-8.13071425719647,-0.35,1,2,0.45,2.779913763342684,13,62.59114633805556,1.420981836139727,20,False,True
2026-07-16,AMKR,-8.172008886067928,-0.05,0,1,-0.05,0.2277239096045277,3,87.44086856027778,0.5570647970140591,3,True,True
2026-07-16,AMZN,-2.5211092880867536,0.35,0,2,-0.35,10.885897158702138,17,22.147535226944445,0.190487733956515,20,True,True
2026-07-16,AMZN,-2.5211092880867536,0.35,1,2,0.15,1.0142552499284232,3,30.783646338055554,-0.7469331984454426,20,False,True
2026-07-16,APOS,0.8963367108339781,-0.15,0,2,-0.25,0.7259940946232815,2,41.74253522694445,-0.4819554088921562,4,False,True
2026-07-16,APOS,0.8963367108339781,-0.15,1,2,0.65,0.10364640927776925,2,145.2578130047222,-1.017791656779145,4,True,True
2026-07-17,ABBV,-0.8801917560611439,0.25,0,1,0.65,0.15972764339466122,4,143.58952733666666,0.4861225688481433,4,False,True
2026-07-17,ABNB,-7.028360049321824,0.25,0,1,0.25,0.007333800850086508,3,162.56480511444443,-0.3473356837620956,3,False,True
2026-07-17,ABT,1.7679777512912054,0.65,0,1,0.65,6.011077782271488,20,35.756194003333334,0.6182286442986794,20,True,True
2026-07-17,ACGL,-3.719782930439064,-0.15,0,2,-0.05,1.0062539716580383,2,29.97286067,-0.7828823881072668,4,True,True
2026-07-17,ACGL,-3.719782930439064,-0.15,1,2,0.15,0.06690281992207817,2,97.83813844777778,0.5936528982810476,4,False,True
2026-07-17,ACN,-2.4865919063871256,-0.25,0,2,0.25,0.6800311977874437,1,10.853416225555554,-0.0,10,False,True
2026-07-17,ACN,-2.4865919063871256,-0.25,1,2,-0.15,0.45906672957908196,9,83.83980511444445,-0.7693499172363506,10,True,True
2026-07-17,ADMA,-1.9517795637198798,-0.85,0,3,-0.35,0.7901427285403094,1,6.956194003333334,0.16697405561596776,3,True,True
2026-07-17,ADMA,-1.9517795637198798,-0.85,1,3,-0.45,0.3030815167033861,1,31.839527336666666,0.7136241373251264,3,True,True
2026-07-17,ADMA,-1.9517795637198798,-0.85,2,3,-0.65,0.02513969768521968,1,96.48952733666667,0.7631901070070155,3,True,True
2026-07-17,AEHR,-7.217766810610726,0.25,0,2,0.85,1.2723800995159618,2,12.751194003333332,0.005626150290109248,16,False,True
2026-07-17,AEHR,-7.217766810610726,0.25,1,2,0.45,1.1573612416871266,14,103.30619400333333,1.2586062423682893,16,False,True
2026-07-17,AGEN,17.764471057884236,0.15,0,2,0.65,0.8974121318282287,1,3.65036067,-0.010314440495515461,11,True,True
2026-07-17,AGEN,17.764471057884236,0.15,1,2,0.0,0.27807450000515327,10,108.84897178111112,-0.4815227052597516,11,False,False
2026-07-17,AGYS,-11.192350956130493,-0.15,0,1,0.15,0.1935271811735954,4,106.37258289222223,0.4470095055544951,4,False,True
2026-07-17,ALL,1.7687074829931815,0.0,0,2,0.0,1.286703608903458,2,13.839527336666666,,5,False,False
2026-07-17,ALL,1.7687074829931815,0.0,1,2,-0.15,0.3720563602529032,3,59.85563844777778,,5,False,True
2026-07-17,ALV,-3.242973557292539,-0.15,0,2,-0.35,7.001188863454776,10,13.521749558888889,-0.0,12,True,True
2026-07-17,ALV,-3.242973557292539,-0.15,1,2,0.25,0.298673820302566,2,57.045638447777776,0.7096566931225735,12,False,True
2026-07-17,AMZN,2.289366177243868,-0.25,0,2,-0.25,10.591337909419472,14,22.82286067,-0.003985773933827738,20,False,True
2026-07-17,AMZN,2.289366177243868,-0.25,1,2,0.15,2.1460990626727963,6,29.617582892222224,0.4858348156170276,20,True,True
2026-07-17,APOS,0.975039001560063,-0.35,0,1,-0.35,0.38231471256529515,3,80.67286067,-1.0855131395682778,3,False,True
2026-07-17,APP,3.154001978612131,-0.05,0,2,-0.05,0.9732585790250138,1,1.5434162255555557,-0.015112904731800016,15,False,True
2026-07-17,APP,3.154001978612131,-0.05,1,2,-0.35,0.30363481864943886,14,145.65591622555553,1.666631356158807,15,False,True
2026-07-19,AAL,1.7173051519154603,0.25,0,1,0.25,0.1511334529273855,9,134.58969355416667,-0.8580156689500718,9,True,True
2026-07-19,ABBV,-0.4459704791222596,0.25,0,2,0.15,0.9288506302007785,1,2.423582443055556,0.0,3,False,True
2026-07-19,ABBV,-0.4459704791222596,0.25,1,2,0.15,0.020450517582920467,2,138.17358244305555,0.9534578966646068,3,False,True
2026-07-19,ABT,-2.2821168601219632,0.55,0,1,0.45,0.8115403874976859,20,87.42358244305555,0.6182286442986794,20,False,True
